1576209803:[PRESS , 95]P+110730mbar,T+26201mdegC
1576209807:[PRESS , 95]P+110740mbar,T-13731mdegC
1576209808:[PRESS , 95]P+110750mbar,T+26201mdegC
1576210109:[PRESS , 95]P+111680mbar,T-13731mdegC
1576210110:[PRESS , 95]P+111670mbar,T+26201mdegC
1576210121:[PRESS , 95]P+111700mbar,T  +596mdegC
1576210125:[PRESS , 95]P+111710mbar,T+26201mdegC
1576210132:[PRESS , 95]P+111730mbar,T-13731mdegC
1576210434:[PRESS , 95]P+112650mbar,T+26201mdegC
1576210437:[PRESS , 95]P+112640mbar,T  +596mdegC
1576210439:[PRESS , 95]P+112650mbar,T+26201mdegC
1576210444:[PRESS , 95]P+112670mbar,T-13731mdegC
1576210446:[PRESS , 95]P+112670mbar,T+26201mdegC
1576210450:[PRESS , 95]P+112670mbar,T  +596mdegC
1576210452:[PRESS , 95]P+112680mbar,T+26201mdegC
1576210457:[PRESS , 95]P+112700mbar,T-13731mdegC
1576210459:[PRESS , 95]P+112700mbar,T+26201mdegC
1576210759:[PRESS , 95]P+113500mbar,T-13731mdegC
1576210761:[PRESS , 95]P+113510mbar,T  +596mdegC
1576210763:[PRESS , 95]P+113520mbar,T+26201mdegC
1576210766:[PRESS , 95]P+113520mbar,T-13731mdegC
1576210768:[PRESS , 95]P+113530mbar,T+26201mdegC
1576210773:[PRESS , 95]P+113530mbar,T  +596mdegC
1576210775:[PRESS , 95]P+113550mbar,T-13731mdegC
1576210777:[PRESS , 95]P+113560mbar,T  +596mdegC
1576210779:[PRESS , 95]P+113560mbar,T+26201mdegC
1576210781:[PRESS , 95]P+113560mbar,T  +596mdegC
1576210782:[PRESS , 95]P+113570mbar,T+26201mdegC
1576211084:[PRESS , 95]P+114270mbar,T-25010mdegC
1576211086:[PRESS , 95]P+114270mbar,T-13731mdegC
1576211088:[PRESS , 95]P+114270mbar,T  +596mdegC
1576211092:[PRESS , 95]P+114290mbar,T+26201mdegC
1576211095:[PRESS , 95]P+114310mbar,T  +596mdegC
1576211100:[PRESS , 95]P+114300mbar,T+26201mdegC
1576211102:[PRESS , 95]P+114310mbar,T  +596mdegC
1576211104:[PRESS , 95]P+114340mbar,T+26201mdegC
1576211106:[PRESS , 95]P+114310mbar,T  +596mdegC
1576211108:[PRESS , 95]P+114330mbar,T-13731mdegC
1576211110:[PRESS , 95]P+114340mbar,T  +596mdegC
1576211410:[PRESS , 95]P+115000mbar,T+26201mdegC
1576211412:[PRESS , 95]P+115000mbar,T  +596mdegC
1576211417:[PRESS , 95]P+115010mbar,T-25010mdegC
1576211419:[PRESS , 95]P+115010mbar,T  +596mdegC
1576211420:[PRESS , 95]P+115020mbar,T+26201mdegC
1576211422:[PRESS , 95]P+115040mbar,T  +596mdegC
1576211424:[PRESS , 95]P+115040mbar,T-25010mdegC
1576211426:[PRESS , 95]P+115030mbar,T  +596mdegC
1576211429:[PRESS , 95]P+115030mbar,T+26201mdegC
1576211431:[PRESS , 95]P+115040mbar,T  +596mdegC
1576211433:[PRESS , 95]P+115040mbar,T+26201mdegC
1576211435:[VALVE ,129]opening for 752ms
1576211735:[PRESS , 95]P+116200mbar,T  +596mdegC
1576211739:[PRESS , 95]P+116200mbar,T-25010mdegC
1576211740:[PRESS , 95]P+116220mbar,T+26201mdegC
1576211744:[PRESS , 95]P+116220mbar,T  +596mdegC
1576211746:[PRESS , 95]P+116240mbar,T-25010mdegC
1576211748:[PRESS , 95]P+116250mbar,T+26201mdegC
1576211749:[PRESS , 95]P+116250mbar,T-25010mdegC
1576211751:[PRESS , 95]P+116270mbar,T+26201mdegC
1576211755:[PRESS , 95]P+116280mbar,T-25010mdegC
1576211757:[PRESS , 95]P+116280mbar,T  +596mdegC
1576212060:[PRESS , 95]P+117460mbar,T-25010mdegC
1576212062:[PRESS , 95]P+117460mbar,T  +596mdegC
1576212066:[PRESS , 95]P+117480mbar,T-25010mdegC
1576212068:[PRESS , 95]P+117480mbar,T  +596mdegC
1576212073:[PRESS , 95]P+117510mbar,T+26201mdegC
1576212078:[PRESS , 95]P+117530mbar,T  +596mdegC
1576212386:[PRESS , 95]P+118760mbar,T-25010mdegC
1576212389:[PRESS , 95]P+118780mbar,T  +596mdegC
1576212391:[PRESS , 95]P+118780mbar,T-25010mdegC
1576212393:[PRESS , 95]P+118800mbar,T  +596mdegC
1576212395:[PRESS , 95]P+118800mbar,T-25010mdegC
1576212396:[PRESS , 95]P+118810mbar,T  +596mdegC
1576212400:[PRESS , 95]P+118820mbar,T-25010mdegC
1576212405:[PRESS , 95]P+118830mbar,T  +596mdegC
1576212407:[PRESS , 95]P+118840mbar,T-25010mdegC
1576212714:[PRESS , 95]P+120070mbar,T  +596mdegC
1576212716:[PRESS , 95]P+120070mbar,T-25010mdegC
1576212718:[PRESS , 95]P+120080mbar,T+26201mdegC
1576212720:[PRESS , 95]P+120080mbar,T  +596mdegC
1576212725:[PRESS , 95]P+120110mbar,T-25010mdegC
1576212729:[PRESS , 95]P+120120mbar,T  +596mdegC
1576212731:[PRESS , 95]P+120130mbar,T+14919mdegC
1576212732:[PRESS , 95]P+120150mbar,T-25010mdegC
1576212734:[PRESS , 95]P+120150mbar,T  +596mdegC
1576213038:[PRESS , 95]P+121370mbar,T+26201mdegC
1576213040:[PRESS , 95]P+121370mbar,T  +596mdegC
1576213042:[PRESS , 95]P+121400mbar,T+26201mdegC
1576213043:[PRESS , 95]P+121400mbar,T  +596mdegC
1576213047:[PRESS , 95]P+121400mbar,T+14919mdegC
1576213049:[PRESS , 95]P+121420mbar,T  +596mdegC
1576213051:[PRESS , 95]P+121420mbar,T-25010mdegC
1576213056:[PRESS , 95]P+121460mbar,T  +596mdegC
1576213361:[PRESS , 95]P+122700mbar,T-25010mdegC
1576213365:[PRESS , 95]P+122700mbar,T  +596mdegC
1576213372:[PRESS , 95]P+122730mbar,T-25010mdegC
1576213374:[PRESS , 95]P+122750mbar,T  +596mdegC
1576213379:[PRESS , 95]P+122750mbar,T-25010mdegC
1576213383:[PRESS , 95]P+122780mbar,T  +596mdegC
1576213386:[PRESS , 95]P+122780mbar,T-25010mdegC
1576213687:[PRESS , 95]P+124040mbar,T+26201mdegC
1576213688:[PRESS , 95]P+124040mbar,T-25010mdegC
1576213690:[PRESS , 95]P+124050mbar,T+14919mdegC
1576213692:[PRESS , 95]P+124060mbar,T  +596mdegC
1576213694:[PRESS , 95]P+124050mbar,T-25010mdegC
1576213696:[PRESS , 95]P+124070mbar,T  +596mdegC
1576213697:[PRESS , 95]P+124070mbar,T+14919mdegC
1576213699:[PRESS , 95]P+124080mbar,T  +596mdegC
1576213705:[PRESS , 95]P+124120mbar,T-25010mdegC
1576214014:[PRESS , 95]P+125370mbar,T+14919mdegC
1576214015:[PRESS , 95]P+125390mbar,T-25010mdegC
1576214017:[PRESS , 95]P+125400mbar,T+14919mdegC
1576214019:[PRESS , 95]P+125400mbar,T-25010mdegC
1576214021:[PRESS , 95]P+125400mbar,T+14919mdegC
1576214025:[PRESS , 95]P+125420mbar,T-25010mdegC
1576214026:[PRESS , 95]P+125440mbar,T+14919mdegC
1576214028:[PRESS , 95]P+125430mbar,T-25010mdegC
1576214034:[PRESS , 95]P+125470mbar,T  +596mdegC
1576214035:[PRESS , 95]P+125480mbar,T-25010mdegC
1576214045:[PUMP  ,368]during 31221ms
1576214340:[PRESS , 95]P+126210mbar,T  +596mdegC
1576214342:[PRESS , 95]P+126210mbar,T-25010mdegC
1576214344:[PRESS , 95]P+126210mbar,T+14919mdegC
1576214348:[PRESS , 95]P+126220mbar,T-25010mdegC
1576214349:[PRESS , 95]P+126220mbar,T  +596mdegC
1576214351:[PRESS , 95]P+126230mbar,T-25010mdegC
1576214358:[PRESS , 95]P+126240mbar,T-10690mdegC
1576214360:[PRESS , 95]P+126250mbar,T+14919mdegC
1576214364:[PRESS , 95]P+126260mbar,T-25010mdegC
1576214366:[PRESS , 95]P+126270mbar,T+14919mdegC
1576214666:[PRESS , 95]P+126820mbar,T-25010mdegC
1576214675:[PRESS , 95]P+126830mbar,T+14919mdegC
1576214676:[PRESS , 95]P+126830mbar,T  +596mdegC
1576214678:[PRESS , 95]P+126830mbar,T-25010mdegC
1576214680:[PRESS , 95]P+126850mbar,T+14919mdegC
1576214687:[PRESS , 95]P+126860mbar,T-25010mdegC
1576214991:[PRESS , 95]P+127320mbar,T+14919mdegC
1576214993:[PRESS , 95]P+127310mbar,T-10690mdegC
1576214995:[PRESS , 95]P+127330mbar,T-25010mdegC
1576214996:[PRESS , 95]P+127320mbar,T+14919mdegC
1576214998:[PRESS , 95]P+127330mbar,T  +596mdegC
1576215000:[PRESS , 95]P+127330mbar,T-25010mdegC
1576215002:[PRESS , 95]P+127330mbar,T  +596mdegC
1576215004:[PRESS , 95]P+127330mbar,T+14919mdegC
1576215007:[PRESS , 95]P+127340mbar,T-25010mdegC
1576215013:[PRESS , 95]P+127330mbar,T+14919mdegC
1576215014:[PRESS , 95]P+127340mbar,T-25010mdegC
1576215016:[VALVE ,129]opening for 430ms
1576215318:[PRESS , 95]P+128140mbar,T+14919mdegC
1576215320:[PRESS , 95]P+128140mbar,T-25010mdegC
1576215322:[PRESS , 95]P+128150mbar,T+14919mdegC
1576215327:[PRESS , 95]P+128170mbar,T-25010mdegC
1576215329:[PRESS , 95]P+128180mbar,T+14919mdegC
1576215333:[PRESS , 95]P+128180mbar,T-25010mdegC
1576215334:[PRESS , 95]P+128190mbar,T+14919mdegC
1576215336:[PRESS , 95]P+128190mbar,T-25010mdegC
1576215338:[PRESS , 95]P+128200mbar,T  +596mdegC
1576215340:[PRESS , 95]P+128200mbar,T-25010mdegC
1576215644:[PRESS , 95]P+128920mbar,T+14919mdegC
1576215645:[PRESS , 95]P+128930mbar,T-25010mdegC
1576215647:[PRESS , 95]P+128950mbar,T+14919mdegC
1576215649:[PRESS , 95]P+128930mbar,T-25010mdegC
1576215653:[PRESS , 95]P+128940mbar,T+14919mdegC
1576215654:[PRESS , 95]P+128940mbar,T-25010mdegC
1576215656:[PRESS , 95]P+128940mbar,T+14919mdegC
1576215663:[PRESS , 95]P+128960mbar,T-25010mdegC
1576215665:[PRESS , 95]P+128970mbar,T-10690mdegC
1576215667:[PRESS , 95]P+128970mbar,T  +596mdegC
1576215967:[PRESS , 95]P+129720mbar,T-10690mdegC
1576215969:[PRESS , 95]P+129740mbar,T-25010mdegC
1576215971:[PRESS , 95]P+129730mbar,T+14919mdegC
1576215974:[PRESS , 95]P+129750mbar,T-25010mdegC
1576215976:[PRESS , 95]P+129750mbar,T+14919mdegC
1576215985:[PRESS , 95]P+129770mbar,T-25010mdegC
1576215987:[PRESS , 95]P+129780mbar,T+14919mdegC
1576215989:[PRESS , 95]P+129780mbar,T-25010mdegC
1576215991:[PRESS , 95]P+129780mbar,T+14919mdegC
1576216294:[PRESS , 95]P+130650mbar,T-25010mdegC
1576216298:[PRESS , 95]P+130660mbar,T+14919mdegC
1576216305:[PRESS , 95]P+130690mbar,T-25010mdegC
1576216307:[PRESS , 95]P+130680mbar,T+14919mdegC
1576216312:[PRESS , 95]P+130710mbar,T-25010mdegC
1576216314:[PRESS , 95]P+130710mbar,T-10690mdegC
1576216316:[PRESS , 95]P+130730mbar,T-25010mdegC
1576216318:[PRESS , 95]P+130720mbar,T+14919mdegC
1576216620:[PRESS , 95]P+131680mbar,T-25010mdegC
1576216621:[PRESS , 95]P+131680mbar,T-10690mdegC
1576216623:[PRESS , 95]P+131700mbar,T+14919mdegC
1576216632:[PRESS , 95]P+131720mbar,T-10690mdegC
1576216634:[PRESS , 95]P+131740mbar,T-25010mdegC
1576216636:[PRESS , 95]P+131740mbar,T-10690mdegC
1576216637:[PRESS , 95]P+131760mbar,T+14919mdegC
1576216641:[PRESS , 95]P+131760mbar,T-25010mdegC
1576216643:[PRESS , 95]P+131770mbar,T+14919mdegC
1576216943:[PRESS , 95]P+132800mbar,T-10690mdegC
1576216945:[PRESS , 95]P+132810mbar,T+14919mdegC
1576216950:[PRESS , 95]P+132810mbar,T-25010mdegC
1576216956:[PRESS , 95]P+132850mbar,T+14919mdegC
1576216957:[PRESS , 95]P+132840mbar,T-25010mdegC
1576216959:[PRESS , 95]P+132850mbar,T+14919mdegC
1576216966:[PRESS , 95]P+132880mbar,T-10690mdegC
1576216968:[PRESS , 95]P+132880mbar,T+14919mdegC
1576217272:[PRESS , 95]P+133860mbar,T-25010mdegC
1576217274:[PRESS , 95]P+133860mbar,T+14919mdegC
1576217277:[PRESS , 95]P+133880mbar,T-10690mdegC
1576217279:[PRESS , 95]P+133880mbar,T+14919mdegC
1576217284:[PRESS , 95]P+133900mbar,T-25010mdegC
1576217286:[PRESS , 95]P+133900mbar,T+14919mdegC
1576217290:[PRESS , 95]P+133920mbar,T-10690mdegC
1576217293:[PRESS , 95]P+133930mbar,T+14919mdegC
1576217595:[PRESS , 95]P+134730mbar,T-10690mdegC
1576217599:[PRESS , 95]P+134720mbar,T+14919mdegC
1576217601:[PRESS , 95]P+134740mbar,T-10690mdegC
1576217603:[PRESS , 95]P+134740mbar,T+14919mdegC
1576217613:[PRESS , 95]P+134760mbar,T-10690mdegC
1576217615:[PRESS , 95]P+134770mbar,T+14919mdegC
1576217619:[PRESS , 95]P+134770mbar,T-10690mdegC
1576217919:[PRESS , 95]P+135350mbar,T+14919mdegC
1576217921:[PRESS , 95]P+135350mbar,T-10690mdegC
1576217922:[PRESS , 95]P+135350mbar,T+14919mdegC
1576217924:[PRESS , 95]P+135350mbar,T-10690mdegC
1576217928:[PRESS , 95]P+135350mbar,T+14919mdegC
1576217931:[PRESS , 95]P+135370mbar,T-25010mdegC
1576217933:[PRESS , 95]P+135370mbar,T-10690mdegC
1576217937:[PRESS , 95]P+135380mbar,T+14919mdegC
1576217939:[PRESS , 95]P+135380mbar,T-10690mdegC
1576217940:[PRESS , 95]P+135390mbar,T+14919mdegC
1576217942:[PRESS , 95]P+135390mbar,T+29236mdegC
1576217944:[PRESS , 95]P+135390mbar,T-10690mdegC
1576218244:[PRESS , 95]P+135800mbar,T+14919mdegC
1576218246:[PRESS , 95]P+135800mbar,T-10690mdegC
1576218251:[PRESS , 95]P+135800mbar,T+14919mdegC
1576218253:[PRESS , 95]P+135810mbar,T-10690mdegC
1576218255:[PRESS , 95]P+135800mbar,T+14919mdegC
1576218257:[PRESS , 95]P+135820mbar,T-10690mdegC
1576218264:[PRESS , 95]P+135820mbar,T+14919mdegC
1576218268:[PRESS , 95]P+135820mbar,T-10690mdegC
1576218570:[PRESS , 95]P+136190mbar,T+14919mdegC
1576218571:[PRESS , 95]P+136170mbar,T-10690mdegC
1576218575:[PRESS , 95]P+136180mbar,T-25010mdegC
1576218577:[PRESS , 95]P+136190mbar,T-10690mdegC
1576218579:[PRESS , 95]P+136190mbar,T+14919mdegC
1576218582:[PRESS , 95]P+136190mbar,T-10690mdegC
1576218584:[PRESS , 95]P+136200mbar,T+14919mdegC
1576218588:[PRESS , 95]P+136190mbar,T-10690mdegC
1576218589:[PRESS , 95]P+136200mbar,T+14919mdegC
1576218591:[PRESS , 95]P+136200mbar,T-10690mdegC
1576218595:[PRESS , 95]P+136200mbar,T+14919mdegC
1576218895:[PRESS , 95]P+136650mbar,T-10690mdegC
1576218897:[PRESS , 95]P+136630mbar,T+14919mdegC
1576218900:[PRESS , 95]P+136640mbar,T-10690mdegC
1576218906:[PRESS , 95]P+136670mbar,T+29236mdegC
1576218908:[PRESS , 95]P+136660mbar,T-10690mdegC
1576218909:[PRESS , 95]P+136670mbar,T+14919mdegC
1576218911:[PRESS , 95]P+136670mbar,T-10690mdegC
1576218913:[PRESS , 95]P+136670mbar,T+29236mdegC
1576218915:[PRESS , 95]P+136660mbar,T-10690mdegC
1576218917:[PRESS , 95]P+136680mbar,T+14919mdegC
1576218918:[PRESS , 95]P+136680mbar,T-10690mdegC
1576219231:[PRESS , 95]P+137260mbar,T+14919mdegC
1576219233:[PRESS , 95]P+137260mbar,T-10690mdegC
1576219245:[PRESS , 95]P+137290mbar,T+29236mdegC
1576219545:[PRESS , 95]P+137990mbar,T-10690mdegC
1576219551:[PRESS , 95]P+137980mbar,T+29236mdegC
1576219553:[PRESS , 95]P+137990mbar,T-10690mdegC
1576219556:[PRESS , 95]P+138000mbar,T+29236mdegC
1576219558:[PRESS , 95]P+138010mbar,T+14919mdegC
1576219560:[PRESS , 95]P+138010mbar,T-10690mdegC
1576219562:[PRESS , 95]P+138020mbar,T+29236mdegC
1576219563:[PRESS , 95]P+138000mbar,T-10690mdegC
1576219567:[PRESS , 95]P+138010mbar,T+29236mdegC
1576219569:[PRESS , 95]P+138030mbar,T-10690mdegC
1576219876:[PRESS , 95]P+138680mbar,T+29236mdegC
1576219880:[PRESS , 95]P+138680mbar,T-10690mdegC
1576219882:[PRESS , 95]P+138690mbar,T+29236mdegC
1576219883:[PRESS , 95]P+138690mbar,T-10690mdegC
1576219885:[PRESS , 95]P+138680mbar,T+14919mdegC
1576219887:[PRESS , 95]P+138700mbar,T-10690mdegC
1576219891:[PRESS , 95]P+138710mbar,T+14919mdegC
1576219892:[PRESS , 95]P+138720mbar,T-10690mdegC
1576219894:[PRESS , 95]P+138730mbar,T+29236mdegC
1576219896:[PRESS , 95]P+138720mbar,T-10690mdegC
1576220200:[PRESS , 95]P+139320mbar,T+29236mdegC
1576220202:[PRESS , 95]P+139320mbar,T+14919mdegC
1576220203:[PRESS , 95]P+139330mbar,T-10690mdegC
1576220207:[PRESS , 95]P+139350mbar,T+29236mdegC
1576220209:[PRESS , 95]P+139350mbar,T-10690mdegC
1576220521:[PRESS , 95]P+139840mbar,T+14919mdegC
1576220523:[PRESS , 95]P+139830mbar,T+29236mdegC
1576220525:[PRESS , 95]P+139840mbar,T-10690mdegC
1576220527:[PRESS , 95]P+139840mbar,T+29236mdegC
1576220529:[PRESS , 95]P+139840mbar,T-10690mdegC
1576220530:[PRESS , 95]P+139840mbar,T+29236mdegC
1576220532:[PRESS , 95]P+139840mbar,T-10690mdegC
1576220536:[PRESS , 95]P+139840mbar,T+29236mdegC
1576220538:[PRESS , 95]P+139850mbar,T +3625mdegC
1576220539:[PRESS , 95]P+139860mbar,T+29236mdegC
1576220541:[PRESS , 95]P+139870mbar,T-10690mdegC
1576220543:[PRESS , 95]P+139860mbar,T+29236mdegC
1576220545:[PRESS , 95]P+139880mbar,T-10690mdegC
1576220547:[PRESS , 95]P+139870mbar,T+29236mdegC
1576220849:[PRESS , 95]P+140180mbar,T-10690mdegC
1576220852:[PRESS , 95]P+140180mbar,T+29236mdegC
1576220854:[PRESS , 95]P+140170mbar,T-10690mdegC
1576220856:[PRESS , 95]P+140190mbar,T+29236mdegC
1576220859:[PRESS , 95]P+140180mbar,T+14919mdegC
1576220861:[PRESS , 95]P+140190mbar,T-10690mdegC
1576220863:[PRESS , 95]P+140190mbar,T+29236mdegC
1576220865:[PRESS , 95]P+140180mbar,T-10690mdegC
1576220867:[PRESS , 95]P+140190mbar,T+29236mdegC
1576220869:[PRESS , 95]P+140200mbar,T-10690mdegC
1576220872:[VALVE ,129]opening for 205ms
1576221174:[PRESS , 95]P+140790mbar,T +3625mdegC
1576221176:[PRESS , 95]P+140800mbar,T-10690mdegC
1576221178:[PRESS , 95]P+140800mbar,T+29236mdegC
1576221180:[PRESS , 95]P+140800mbar,T+14919mdegC
1576221181:[PRESS , 95]P+140810mbar,T+29236mdegC
1576221187:[PRESS , 95]P+140810mbar,T-10690mdegC
1576221192:[PRESS , 95]P+140830mbar,T+29236mdegC
1576221194:[PRESS , 95]P+140850mbar,T +3625mdegC
1576221196:[PRESS , 95]P+140830mbar,T+29236mdegC
1576221499:[PRESS , 95]P+141460mbar,T-10690mdegC
1576221501:[PRESS , 95]P+141470mbar,T+29236mdegC
1576221503:[PRESS , 95]P+141470mbar,T-10690mdegC
1576221508:[PRESS , 95]P+141480mbar,T+29236mdegC
1576221510:[PRESS , 95]P+141490mbar,T-10690mdegC
1576221514:[PRESS , 95]P+141500mbar,T+29236mdegC
1576221517:[PRESS , 95]P+141500mbar,T-10690mdegC
1576221823:[PRESS , 95]P+142250mbar,T +3625mdegC
1576221825:[PRESS , 95]P+142240mbar,T+29236mdegC
1576221832:[PRESS , 95]P+142270mbar,T +3625mdegC
1576221834:[PRESS , 95]P+142260mbar,T+29236mdegC
1576221835:[PRESS , 95]P+142280mbar,T +3625mdegC
1576221837:[PRESS , 95]P+142290mbar,T+29236mdegC
1576221839:[PRESS , 95]P+142290mbar,T-10690mdegC
1576221841:[PRESS , 95]P+142290mbar,T+29236mdegC
1576221843:[PRESS , 95]P+142290mbar,T-10690mdegC
1576222150:[PRESS , 95]P+143150mbar,T+29236mdegC
1576222152:[PRESS , 95]P+143140mbar,T +3625mdegC
1576222154:[PRESS , 95]P+143160mbar,T+29236mdegC
1576222155:[PRESS , 95]P+143160mbar,T-10690mdegC
1576222162:[PRESS , 95]P+143170mbar,T+29236mdegC
1576222164:[PRESS , 95]P+143190mbar,T +3625mdegC
1576222166:[PRESS , 95]P+143200mbar,T-10690mdegC
1576222170:[PRESS , 95]P+143210mbar,T+29236mdegC
1576222172:[PRESS , 95]P+143210mbar,T +3625mdegC
1576222173:[PRESS , 95]P+143210mbar,T+29236mdegC
1576222474:[PRESS , 95]P+144120mbar,T-10690mdegC
1576222477:[PRESS , 95]P+144120mbar,T+29236mdegC
1576222481:[PRESS , 95]P+144130mbar,T +3625mdegC
1576222483:[PRESS , 95]P+144130mbar,T+29236mdegC
1576222484:[PRESS , 95]P+144140mbar,T-10690mdegC
1576222486:[PRESS , 95]P+144150mbar,T+29236mdegC
1576222488:[PRESS , 95]P+144140mbar,T+14919mdegC
1576222490:[PRESS , 95]P+144160mbar,T-10690mdegC
1576222492:[PRESS , 95]P+144170mbar,T+29236mdegC
1576222799:[PRESS , 95]P+145070mbar,T-10690mdegC
1576222801:[PRESS , 95]P+145050mbar,T+29236mdegC
1576222802:[PRESS , 95]P+145060mbar,T +3625mdegC
1576222804:[PRESS , 95]P+145070mbar,T-10690mdegC
1576222806:[PRESS , 95]P+145070mbar,T+29236mdegC
1576222813:[PRESS , 95]P+145100mbar,T-10690mdegC
1576222817:[PRESS , 95]P+145110mbar,T+29236mdegC
1576222820:[PRESS , 95]P+145110mbar,T +3625mdegC
1576222822:[PRESS , 95]P+145120mbar,T+29236mdegC
1576222832:[PUMP  ,368]during 16830ms
1576223136:[PRESS , 95]P+145210mbar,T +3625mdegC
1576223140:[PRESS , 95]P+145210mbar,T-10690mdegC
1576223141:[PRESS , 95]P+145200mbar,T+29236mdegC
1576223143:[PRESS , 95]P+145200mbar,T +3625mdegC
1576223145:[PRESS , 95]P+145200mbar,T+29236mdegC
1576223152:[VALVE ,129]opening for 67ms
1576223456:[PRESS , 95]P+145440mbar,T +3625mdegC
1576223458:[PRESS , 95]P+145460mbar,T+29236mdegC
1576223460:[PRESS , 95]P+145460mbar,T-10690mdegC
1576223461:[PRESS , 95]P+145450mbar,T+29236mdegC
1576223467:[PRESS , 95]P+145460mbar,T +3625mdegC
1576223469:[PRESS , 95]P+145460mbar,T+29236mdegC
1576223472:[PRESS , 95]P+145460mbar,T +3625mdegC
1576223474:[PRESS , 95]P+145460mbar,T+29236mdegC
1576223476:[PRESS , 95]P+145480mbar,T-10690mdegC
1576223778:[PRESS , 95]P+145690mbar,T+29236mdegC
1576224078:[PRESS , 95]P+145790mbar,T-10690mdegC
1576224378:[PRESS , 95]P+145880mbar,T+29236mdegC
1576224978:[PRESS , 95]P+146540mbar,T-10690mdegC
1576225279:[PRESS , 95]P+147000mbar,T +3625mdegC
1576225879:[PRESS , 95]P+147840mbar,T+29236mdegC
1576226179:[PRESS , 95]P+148140mbar,T +3625mdegC
1576226479:[PRESS , 95]P+148360mbar,T+29236mdegC
1576227080:[PRESS , 95]P+148650mbar,T +3625mdegC
1576227380:[PRESS , 95]P+148760mbar,T-10690mdegC
1576227680:[PRESS , 95]P+148920mbar,T +3625mdegC
1576227980:[PRESS , 95]P+149120mbar,T+29236mdegC
1576228281:[PRESS , 95]P+149270mbar,T +3625mdegC
1576228581:[PRESS , 95]P+149420mbar,T-21988mdegC
1576229181:[PRESS , 95]P+149650mbar,T+29236mdegC
1576229481:[PRESS , 95]P+149770mbar,T-21988mdegC
1576229781:[PRESS , 95]P+149900mbar,T +3625mdegC
1576230082:[PRESS , 95]P+150070mbar,T+29236mdegC
1576230382:[PRESS , 95]P+150190mbar,T-21988mdegC
1576231282:[PRESS , 95]P+150230mbar,T +3625mdegC
1576231883:[PRESS , 95]P+150160mbar,T-21988mdegC
1576232783:[PRESS , 95]P+150280mbar,T -7681mdegC
1576233083:[PRESS , 95]P+150330mbar,T-21988mdegC
1576234584:[PRESS , 95]P+150340mbar,T+17935mdegC
1576234884:[PRESS , 95]P+150350mbar,T-21988mdegC
1576235485:[PRESS , 95]P+150430mbar,T +3625mdegC
1576235785:[PRESS , 95]P+150480mbar,T-21988mdegC
1576236685:[PRESS , 95]P+150610mbar,T +3625mdegC
1576236986:[PRESS , 95]P+150630mbar,T-21988mdegC
1576239687:[PRESS , 95]P+151790mbar,T+29236mdegC
1576239987:[PRESS , 95]P+151650mbar,T-21988mdegC
1576240287:[PRESS , 95]P+151490mbar,T+17935mdegC
1576240888:[PRESS , 95]P+151230mbar,T-21988mdegC
1576241188:[PRESS , 95]P+151190mbar,T +3625mdegC
1576241488:[PRESS , 95]P+151150mbar,T+17935mdegC
1576241788:[MAIN  ,646]stage[1]
1576241791:[MAIN  ,651]internal pressure 79561Pa
1576241792:[MRMAID,557]acq started
1576241802:[BUOY  ,656]P+151110mbar
1576241804:[PRESS , 95]P+151100mbar,T-21988mdegC
1576242104:[PRESS , 95]P+151060mbar,T+17935mdegC
1576242704:[PRESS , 95]P+150950mbar,T-21988mdegC
1576243005:[PRESS , 95]P+150920mbar,T+17935mdegC
1576243305:[PRESS , 95]P+150970mbar,T +3625mdegC
1576243605:[PRESS , 95]P+151060mbar,T-21988mdegC
1576243905:[PRESS , 95]P+151150mbar,T+17935mdegC
1576244806:[PRESS , 95]P+151180mbar,T-21988mdegC
1576245106:[PRESS , 95]P+151090mbar,T -7681mdegC
1576245406:[PRESS , 95]P+150990mbar,T-21988mdegC
1576245706:[PRESS , 95]P+150870mbar,T -7681mdegC
1576246006:[PRESS , 95]P+150760mbar,T +3625mdegC
1576246307:[PRESS , 95]P+150750mbar,T+17935mdegC
1576247207:[PRESS , 95]P+151100mbar,T-21988mdegC
1576247507:[PRESS , 95]P+151150mbar,T+17935mdegC
1576247807:[PRESS , 95]P+151090mbar,T-21988mdegC
1576248108:[PRESS , 95]P+150970mbar,T+17935mdegC
1576249608:[PRESS , 95]P+151550mbar,T -7681mdegC
1576249909:[PRESS , 95]P+151690mbar,T+17935mdegC
1576250209:[PRESS , 95]P+151700mbar,T-21988mdegC
1576250509:[PRESS , 95]P+151580mbar,T -7681mdegC
1576250809:[PRESS , 95]P+151360mbar,T+17935mdegC
1576252310:[PRESS , 95]P+151380mbar,T -7681mdegC
1576252399:[MRMAID,565]1514dbar, -8degC
1576252610:[PRESS , 95]P+151530mbar,T-21988mdegC
1576252910:[PRESS , 95]P+151600mbar,T+17935mdegC
1576253210:[MRMAID,565]1516dbar, 18degC
1576253211:[PRESS , 95]P+151550mbar,T -7681mdegC
1576253511:[PRESS , 95]P+151500mbar,T+17935mdegC
1576253811:[PRESS , 95]P+151440mbar,T-21988mdegC
1576254111:[PRESS , 95]P+151440mbar,T -7681mdegC
1576254411:[PRESS , 95]P+151490mbar,T+17935mdegC
1576254712:[PRESS , 95]P+151520mbar,T-21988mdegC
1576255012:[PRESS , 95]P+151520mbar,T+17935mdegC
